num_vertices,num_edges,time
1000,920000,211677700
1000,930000,226210700
1000,940000,224032100
1000,950000,230058300
1000,960000,230711800
1000,970000,240693800
1000,980000,226917600
1000,990000,253512500
1000,1000000,263204400
1000,10000,1168200
1000,20000,2365100
1000,30000,9396300
1000,40000,3865500
1000,50000,5107600
1000,60000,5524000
1000,70000,4908400
1000,80000,9230500
1000,90000,12036800
1000,100000,11483000
1000,110000,11990400
1000,120000,13478400
1000,130000,20058500
1000,140000,17196000
1000,150000,25397000
1000,160000,22659900
1000,170000,24440000
1000,180000,26394700
1000,190000,33061800
1000,200000,29189200
1000,210000,75594500
1000,220000,44541200
1000,230000,52126600
1000,240000,55400100
1000,250000,50501900
1000,260000,53689500
1000,270000,49841900
1000,280000,52805300
1000,290000,59067000
1000,300000,65884700
1000,310000,59179800
1000,320000,63990100
1000,330000,60345600
1000,340000,69393600
1000,350000,81155700
1000,360000,78437000
1000,370000,79969900
1000,380000,75267400
1000,390000,79908800
1000,400000,83543400
1000,410000,100333300
1000,420000,81412400
1000,430000,97847900
1000,440000,76048600
1000,450000,103133800
1000,460000,82336100
1000,470000,234630200
1000,480000,90586800
1000,490000,107566100
1000,500000,85167300
1000,510000,106494100
1000,520000,113556500
1000,530000,100418800
1000,540000,101704100
1000,550000,124385500
1000,560000,125217300
1000,570000,115796000
1000,580000,127826900
1000,590000,101623500
1000,600000,143880700
1000,610000,141748400
1000,620000,143584200
1000,630000,144126600
1000,640000,145431400
1000,650000,135402100
1000,660000,155021000
1000,670000,159984400
1000,680000,138225900
1000,690000,167059400
1000,700000,157843600
1000,710000,163091400
1000,720000,167602000
1000,730000,174259200
1000,740000,136345400
1000,750000,177561800
1000,760000,198658400
1000,770000,194493100
1000,780000,171329800
1000,790000,181664100
1000,800000,208162000
1000,810000,197783900
1000,820000,199110100
1000,830000,199595600
1000,840000,203065900
1000,850000,209678900
1000,860000,217752700
1000,870000,216113000
1000,880000,233414300
1000,890000,226670000
1000,900000,238845300
1000,910000,246771600
1000,920000,231480000
1000,930000,240906900
1000,940000,243074700
1000,950000,254305700
1000,960000,248170300
1000,970000,264264600
1000,980000,244330800
1000,990000,255518500
1000,1000000,257294500
1000,10000,1203900
1000,20000,4709600
1000,30000,6943300
1000,40000,11177400
1000,50000,4086500
1000,60000,6536900
1000,70000,6769000
1000,80000,7750300
1000,90000,10076000
1000,100000,9018400
1000,110000,10810600
1000,120000,12193400
1000,130000,22574600
1000,140000,15528900
1000,150000,19722300
1000,160000,19417900
1000,170000,123567900
1000,180000,30200600
1000,190000,23827800
1000,200000,27373200
1000,210000,40029500
1000,220000,29868100
1000,230000,33176800
1000,240000,49307600
1000,250000,40564900
1000,260000,43745000
1000,270000,54610000
1000,280000,61228900
1000,290000,44137500
1000,300000,58811000
1000,310000,62497500
1000,320000,60294300
1000,330000,51145200
1000,340000,56697000
1000,350000,60614200
1000,360000,60032000
1000,370000,52575400
1000,380000,49363900
1000,390000,49849300
1000,400000,48279000
1000,410000,50715400
1000,420000,58502100
1000,430000,63490900
1000,440000,58849800
1000,450000,58724200
1000,460000,63961100
1000,470000,62754600
1000,480000,70966600
1000,490000,78236500
1000,500000,105937200
1000,510000,91022000
1000,520000,109302100
1000,530000,108544400
1000,540000,125446200
1000,550000,129707400
1000,560000,140782300
1000,570000,150772400
1000,580000,121091000
1000,590000,150812300
1000,600000,161392400
1000,610000,195403300
1000,620000,130847700
1000,630000,129592400
1000,640000,127048100
1000,650000,131578500
1000,660000,164485900
1000,670000,137603500
1000,680000,162903800
1000,690000,165944500
1000,700000,124465500
1000,710000,119164500
1000,720000,118120000
1000,730000,118281800
1000,740000,121293300
1000,750000,128208300
1000,760000,125584300
1000,770000,125977500
1000,780000,137091000
1000,790000,134553500
1000,800000,204957200
1000,810000,141287700
1000,820000,146900500
1000,830000,146803700
1000,840000,142257400
1000,850000,152547700
1000,860000,149579900
1000,870000,158402200
1000,880000,154645600
1000,890000,161398500
1000,900000,154543600
1000,910000,163404500
1000,920000,166906600
1000,930000,166669800
1000,940000,168544300
1000,950000,173653800
1000,960000,156659900
1000,970000,173127500
1000,980000,177369800
1000,990000,174100500
1000,1000000,179783000
1000,10000,1213100
1000,20000,1741400
1000,30000,2488900
1000,40000,4570600
1000,50000,6125500
1000,60000,3944000
1000,70000,4944200
1000,80000,5419200
1000,90000,5863600
1000,100000,8923800
1000,110000,9300200
1000,120000,10480200
1000,130000,10383400
1000,140000,12932300
1000,150000,11625200
1000,160000,15565700
1000,170000,13828100
1000,180000,15976300
1000,190000,24916900
1000,200000,28088300
1000,210000,19788500
1000,220000,21242400
1000,230000,30963400
1000,240000,25627500
1000,250000,30595800
1000,260000,99149900
1000,270000,36187100
1000,280000,37126400
1000,290000,42885700
1000,300000,44215200
1000,310000,41430700
1000,320000,48757200
1000,330000,44616600
1000,340000,37628300
1000,350000,58293800
1000,360000,54507000
1000,370000,53609000
1000,380000,66524700
1000,390000,86483400
1000,400000,87496500
1000,410000,80207300
1000,420000,79395800
1000,430000,77620500
1000,440000,72828500
1000,450000,187730000
1000,460000,103566300
1000,470000,117963700
1000,480000,102124500
1000,490000,99912500
1000,500000,110241900
1000,510000,121933500
1000,520000,106542300
1000,530000,87014000
1000,540000,95663600
1000,550000,132900100
1000,560000,146532000
1000,570000,143313600
1000,580000,123722200
1000,590000,147603100
1000,600000,117259800
1000,610000,215906800
1000,620000,146778700
1000,630000,135052000
1000,640000,147579300
1000,650000,143380200
1000,660000,135817700
1000,670000,153040300
1000,680000,126468100
1000,690000,150668300
1000,700000,157360800
1000,710000,195928100
1000,720000,175424500
1000,730000,189676600
1000,740000,171087800
1000,750000,182752100
1000,760000,157438000
1000,770000,177592200
1000,780000,155787100
1000,790000,181957100
1000,800000,150824700
1000,810000,165291500
1000,820000,202754900
1000,830000,165657800
1000,840000,148683500
1000,850000,163118400
1000,860000,218067200
1000,870000,211976600
1000,880000,229871700
1000,890000,235074000
1000,900000,207319100
1000,910000,232467200
1000,920000,239388800
1000,930000,241300600
1000,940000,244121200
1000,950000,257496100
1000,960000,252445300
1000,970000,242279800
1000,980000,273987300
1000,990000,272469200
1000,1000000,265648000
1000,10000,1199200
1000,20000,1753400
1000,30000,7704200
1000,40000,4294400
1000,50000,6115000
1000,60000,6161200
1000,70000,7170400
1000,80000,7518100
1000,90000,11941700
1000,100000,9617400
1000,110000,12995300
1000,120000,13714700
1000,130000,17319900
1000,140000,16222100
1000,150000,17464800
1000,160000,19260900
1000,170000,21798500
1000,180000,22138200
1000,190000,25429800
1000,200000,37877400
1000,210000,26756800
1000,220000,29816700
1000,230000,29868000
1000,240000,34116100
1000,250000,41983400
1000,260000,35508600
1000,270000,39289400
1000,280000,42687800
1000,290000,67019000
1000,300000,53867700
1000,310000,75189700
1000,320000,59723200
1000,330000,59787500
1000,340000,57694100
1000,350000,62904200
1000,360000,67143000
1000,370000,67749300
1000,380000,81114800
1000,390000,79636600
1000,400000,82236900
1000,410000,188712000
1000,420000,84382800
1000,430000,87223500
1000,440000,85367000
1000,450000,99660500
1000,460000,97270000
1000,470000,102891700
1000,480000,116838300
1000,490000,91355500
1000,500000,96942000
1000,510000,121436500
1000,520000,102837100
1000,530000,119331600
1000,540000,129181800
1000,550000,123931900
1000,560000,120279300
1000,570000,147136100
1000,580000,244987400
1000,590000,148677200
1000,600000,134725500
1000,610000,152923600
1000,620000,147069400
1000,630000,152609100
1000,640000,158264300
1000,650000,160594100
1000,660000,152682300
1000,670000,157031200
1000,680000,167271900
1000,690000,157781000
1000,700000,175398600
1000,710000,150724800
1000,720000,149932800
1000,730000,161800000
1000,740000,251414400
1000,750000,170514400
1000,760000,288113600
1000,770000,213154300
1000,780000,176870200
1000,790000,201773000
1000,800000,186185700
1000,810000,190883300
1000,820000,199936400
1000,830000,182792000
1000,840000,203358900
1000,850000,196906800
1000,860000,198366200
1000,870000,200533900
1000,880000,205283000
1000,890000,207370200
1000,900000,217068000
1000,910000,209002400
1000,920000,210222000
1000,930000,219287300
1000,940000,230125300
1000,950000,231075800
1000,960000,230240000
1000,970000,221956000
1000,980000,238446100
1000,990000,234504400
1000,1000000,247501000
1000,10000,1280400
1000,20000,2149900
1000,30000,4303600
1000,40000,4184500
1000,50000,5528100
1000,60000,6290600
1000,70000,6276200
1000,80000,7975800
1000,90000,9157900
1000,100000,9007900
1000,110000,10837400
1000,120000,12552900
1000,130000,13522800
1000,140000,13479300
1000,150000,20028600
1000,160000,31180200
1000,170000,22141400
1000,180000,27832900
1000,190000,28562500
1000,200000,38733100
1000,210000,27607400
1000,220000,27779900
1000,230000,32424300
1000,240000,37720700
1000,250000,40346000
1000,260000,42176400
1000,270000,53537000
1000,280000,45336000
1000,290000,43437000
1000,300000,50695700
1000,310000,43825400
1000,320000,55099700
1000,330000,52593900
1000,340000,56441800
1000,350000,61534600
1000,360000,81747200
1000,370000,57935800
1000,380000,88008700
1000,390000,93762200
1000,400000,89066100
1000,410000,65753100
1000,420000,67747700
1000,430000,97742100
1000,440000,111532900
1000,450000,89074500
1000,460000,107842400
1000,470000,103714200
1000,480000,85139300
1000,490000,100336300
1000,500000,93906900
1000,510000,127968700
1000,520000,126006600
1000,530000,118067700
1000,540000,131133700
1000,550000,226181000
1000,560000,129304000
1000,570000,140464100
1000,580000,140363900
1000,590000,145835400
1000,600000,142716200
1000,610000,156618200
1000,620000,157894700
1000,630000,163503300
1000,640000,143943600
1000,650000,144540200
1000,660000,154368000
1000,670000,175451600
1000,680000,189782200
1000,690000,175315300
1000,700000,196157200
1000,710000,174521400
1000,720000,200161900
1000,730000,190668800
1000,740000,204701800
1000,750000,180278600
1000,760000,221184600
1000,770000,201866700
1000,780000,266905800
1000,790000,202706500
1000,800000,238672600
1000,810000,157753200
1000,820000,165549200
1000,830000,202211700
1000,840000,222630100
1000,850000,176750100
1000,860000,199804700
1000,870000,162686900
1000,880000,213481000
1000,890000,243121700
1000,900000,242244700
1000,910000,233547400
1000,920000,234217300
1000,930000,236999100
1000,940000,245210100
1000,950000,183778100
1000,960000,266386800
1000,970000,266789500
1000,980000,277718100
1000,990000,275985900
1000,1000000,245350800
1000,10000,1308100
1000,20000,1876500
1000,30000,5807700
1000,40000,5452300
1000,50000,14527800
1000,60000,8282200
1000,70000,8058000
1000,80000,8921900
1000,90000,8766400
1000,100000,9320200
1000,110000,13640900
1000,120000,12774700
1000,130000,22296300
1000,140000,17132300
1000,150000,18115500
1000,160000,23609300
1000,170000,39797500
1000,180000,26023300
1000,190000,28068700
1000,200000,48463300
1000,210000,59196200
1000,220000,50763800
1000,230000,58911100
1000,240000,60261500
1000,250000,52237700
1000,260000,60822400
1000,270000,38245100
1000,280000,67013700
1000,290000,62770700
1000,300000,46841800
1000,310000,64836000
1000,320000,62840400
1000,330000,75330400
1000,340000,65267700
1000,350000,59350200
1000,360000,81693400
1000,370000,87424800
1000,380000,78862000
1000,390000,184135200
1000,400000,79021000
1000,410000,85443700
1000,420000,105549800
1000,430000,101175900
1000,440000,75481200
1000,450000,100803400
1000,460000,106217700
1000,470000,96162100
1000,480000,92139900
1000,490000,91438900
1000,500000,107198800
1000,510000,131054900
1000,520000,128487000
1000,530000,95368400
1000,540000,90365300
1000,550000,124062000
1000,560000,131286300
1000,570000,123779100
1000,580000,141577600
1000,590000,140943600
1000,600000,142124500
1000,610000,157124800
1000,620000,147390100
1000,630000,152006000
1000,640000,129829900
1000,650000,153133800
1000,660000,149406600
1000,670000,169071500
1000,680000,132101500
1000,690000,162995600
1000,700000,156897800
1000,710000,183730800
1000,720000,190775900
1000,730000,184743900
1000,740000,172512900
1000,750000,185811300
1000,760000,176669000
1000,770000,178330100
1000,780000,194012800
1000,790000,193336900
1000,800000,170646700
1000,810000,185744300
1000,820000,191357100
1000,830000,187053400
1000,840000,215278600
1000,850000,206798400
1000,860000,218272400
1000,870000,343973000
1000,880000,296005200
1000,890000,273641700
1000,900000,234490700
1000,910000,246531600
1000,920000,210313600
1000,930000,229941700
1000,940000,239412000
1000,950000,230186500
1000,960000,240238300
1000,970000,255607000
1000,980000,250309700
1000,990000,263904900
1000,1000000,260835800
1000,10000,1411700
1000,20000,1614500
1000,30000,5333600
1000,40000,4315600
1000,50000,5478100
1000,60000,5989600
1000,70000,7306200
1000,80000,8176800
1000,90000,10110700
1000,100000,10057600
1000,110000,15011100
1000,120000,12440500
1000,130000,16177600
1000,140000,16208900
1000,150000,17356200
1000,160000,19830100
1000,170000,24215700
1000,180000,23771400
1000,190000,28650400
1000,200000,38089700
1000,210000,33109200
1000,220000,40288500
1000,230000,142298200
1000,240000,41014500
1000,250000,51688200
1000,260000,45432500
1000,270000,54209800
1000,280000,52054600
1000,290000,53216400
1000,300000,53665100
1000,310000,58398000
1000,320000,57978500
1000,330000,63520000
1000,340000,64710200
1000,350000,80278000
1000,360000,79560600
1000,370000,70242200
1000,380000,71789300
1000,390000,103301700
1000,400000,83878400
1000,410000,98787500
1000,420000,93171200
1000,430000,99015200
1000,440000,109426800
1000,450000,109175300
1000,460000,106449800
1000,470000,103817300
1000,480000,103944000
1000,490000,109054300
1000,500000,112238600
1000,510000,125276300
1000,520000,124595700
1000,530000,94101800
1000,540000,129021400
1000,550000,142237200
1000,560000,141608600
1000,570000,147372500
1000,580000,152202900
1000,590000,162115600
1000,600000,131982200
1000,610000,145617300
1000,620000,139176700
1000,630000,156194700
1000,640000,158998900
1000,650000,161837100
1000,660000,165706600
1000,670000,165382300
1000,680000,173068300
1000,690000,174924700
1000,700000,143087300
1000,710000,195825100
1000,720000,172508600
1000,730000,179670500
1000,740000,211067500
1000,750000,206917400
1000,760000,210419700
1000,770000,201216600
1000,780000,179361900
1000,790000,186857200
1000,800000,212467800
1000,810000,205956400
1000,820000,218933200
1000,830000,221701800
1000,840000,207577000
1000,850000,229937100
1000,860000,240029000
1000,870000,221103900
1000,880000,245141000
1000,890000,247324200
1000,900000,224525500
1000,910000,235021800
1000,920000,245958300
1000,930000,203073900
1000,940000,253603300
1000,950000,187828600
1000,960000,238088800
1000,970000,240618800
1000,980000,251504500
1000,990000,258284100
1000,1000000,272590100
1000,10000,1457500
1000,20000,2303000
1000,30000,3753300
1000,40000,3677100
1000,50000,6399400
1000,60000,3019200
